,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2023-11-25 22:17:00+00:00,100033.74233299054,5000000.0,0.02000674846659811,100033.74233299054,0.0,0.0,37726.64911234985,0.4661811745552774,0.0,,
2023-11-25 22:18:00+00:00,113467.4512485098,5000000.0,0.020006733938557238,100033.66969278619,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 22:28:00+00:00,113467.4512485098,5000000.0,0.020006171743988166,100030.85871994084,-0.35581934751416655,37754.29585088652,0.0,0.0,-0.35581934751416655,,
2023-11-25 23:45:00+00:00,86580.03341747129,5000000.0,0.02000480539769371,100024.02698846854,0.35581934751416655,37782.4,0.0,0.0,0.35581934751416655,,
2023-11-25 23:45:00+00:00,86580.03341747129,5000000.0,0.02000480539769371,100024.02698846854,0.35581934751416655,37782.4,0.0,0.0,0.35581934751416655,,
2023-11-25 23:45:00+00:00,86580.03341747129,5000000.0,0.02000480539769371,100024.02698846854,0.35581934751416655,37782.4,0.0,0.0,0.35581934751416655,,
2023-11-26 00:11:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:11:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 00:12:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 01:21:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:49:00+00:00,100014.38428415092,5000000.0,0.020002876856830182,100014.38428415092,0.0,0.0,37782.4,-0.35581934751416655,0.0,,
2023-11-26 02:56:00+00:00,82416.93068892085,5000000.0,0.020002783620595273,100013.91810297637,0.4661811745552774,37748.1,0.0,0.0,0.4661811745552774,,
2023-11-26 03:26:00+00:00,100005.24713312964,5000000.0,0.02000104942662593,100005.24713312964,0.0,0.0,37748.1,-0.4661811745552774,0.0,,
2023-11-26 03:26:00+00:00,100005.24713312964,5000000.0,0.02000104942662593,100005.24713312964,0.0,0.0,37748.1,-0.4661811745552774,0.0,,
2023-11-26 08:32:00+00:00,78641.25134271805,5000000.0,0.020001298122532776,100006.49061266388,0.5652179701043868,37797.8,0.0,0.0,0.5652179701043868,,
2023-11-26 08:41:00+00:00,99996.20364560798,5000000.0,0.019999240729121594,99996.20364560798,0.0,0.0,37797.8,-0.5652179701043868,0.0,,
2023-11-26 08:41:00+00:00,99996.20364560798,5000000.0,0.019999240729121594,99996.20364560798,0.0,0.0,37797.8,-0.5652179701043868,0.0,,
2023-11-26 12:04:00+00:00,109798.88750912566,5000000.0,0.019999267563802044,99996.33781901022,-0.2603965416145019,37645.215265684485,37646.9,0.0,-0.13709343415569225,,
2023-11-26 12:04:00+00:00,109798.88750912566,5000000.0,0.019999267563802044,99996.33781901022,-0.2603965416145019,37645.215265684485,37646.9,0.0,-0.13709343415569225,,
2023-11-26 12:25:00+00:00,104682.39603431424,5000000.0,0.02001131379704006,100056.56898520028,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:25:00+00:00,104682.39603431424,5000000.0,0.02001131379704006,100056.56898520028,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 12:26:00+00:00,104682.39603431424,5000000.0,0.0200108847022261,100054.4235111305,-0.12330310745880962,37645.215265684485,37645.215265684485,0.13709343415569225,0.0,,
2023-11-26 14:34:00+00:00,102778.01612285676,5000000.0,0.020016387264160156,100081.93632080077,-0.07216545641576333,37311.4,0.0,0.0,-0.07216545641576333,,
2023-11-26 14:34:00+00:00,102778.01612285676,5000000.0,0.020016387264160156,100081.93632080077,-0.07216545641576333,37311.4,0.0,0.0,-0.07216545641576333,,
2023-11-26 14:34:00+00:00,102778.01612285676,5000000.0,0.020016387264160156,100081.93632080077,-0.07216545641576333,37311.4,0.0,0.0,-0.07216545641576333,,
2023-11-26 14:40:00+00:00,100076.40844683931,5000000.0,0.02001528168936786,100076.40844683931,0.0,0.0,37311.4,0.07216545641576333,0.0,,
2023-11-26 14:40:00+00:00,100076.40844683931,5000000.0,0.02001528168936786,100076.40844683931,0.0,0.0,37311.4,0.07216545641576333,0.0,,
2023-11-26 16:28:00+00:00,102191.86663809499,5000000.0,0.020015035336235148,100075.17668117574,-0.05676339463495944,37268.0,0.0,0.0,-0.05676339463495944,,
2023-11-26 20:22:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:22:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 20:50:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:03:00+00:00,100068.06990416744,5000000.0,0.020013613980833487,100068.06990416744,0.0,0.0,37268.0,0.05676339463495944,0.0,,
2023-11-26 22:05:00+00:00,94898.52327033777,5000000.0,0.020013690753156618,100068.45376578308,0.13709343415569225,37708.2,0.0,0.0,0.13709343415569225,,
2023-11-26 22:07:00+00:00,85659.34479336266,5000000.0,0.020014659965388613,100073.29982694307,0.3820371233310119,37715.51043305418,37713.41852703635,0.0,0.12330310745880962,,
2023-11-26 22:07:00+00:00,85659.34479336266,5000000.0,0.020014659965388613,100073.29982694307,0.3820371233310119,37715.51043305418,37713.41852703635,0.0,0.12330310745880962,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:37:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-26 22:38:00+00:00,100041.18835559838,5000000.0,0.020008237671119675,100041.18835559838,1.3877787807814457e-17,37715.51043305418,37715.51043305418,-0.12330310745880962,0.0,,
2023-11-28 16:43:00+00:00,87717.17522800976,5000000.0,0.02000801649752509,100040.08248762545,0.32599680057818214,37804.09226633814,37834.1109162537,0.0,0.1964626344214597,,
2023-11-28 16:43:00+00:00,87717.17522800976,5000000.0,0.02000801649752509,100040.08248762545,0.32599680057818214,37804.09226633814,37834.1109162537,0.0,0.1964626344214597,,
2023-11-28 16:43:00+00:00,87717.17522800976,5000000.0,0.02000801649752509,100040.08248762545,0.32599680057818214,37804.09226633814,37834.1109162537,0.0,0.1964626344214597,,
2023-11-28 17:20:00+00:00,95186.54706486956,5000000.0,0.020023302760292298,100116.5138014615,0.12953416615672245,37804.09226633814,37804.09226633814,-0.1964626344214597,0.0,,
2023-11-28 17:20:00+00:00,95186.54706486956,5000000.0,0.020023302760292298,100116.5138014615,0.12953416615672245,37804.09226633814,37804.09226633814,-0.1964626344214597,0.0,,
2023-11-28 23:37:00+00:00,98034.86443819634,5000000.0,0.02001483279912312,100074.1639956156,0.054024042529915786,37804.09226633814,37804.09226633814,-0.07551012362680666,0.0,,
2023-11-28 23:37:00+00:00,98034.86443819634,5000000.0,0.02001483279912312,100074.1639956156,0.054024042529915786,37804.09226633814,37804.09226633814,-0.07551012362680666,0.0,,
2023-11-28 23:38:00+00:00,100070.2796669577,5000000.0,0.020014055933391537,100070.2796669577,-6.938893903907228e-18,37676.1,37804.09226633814,-0.054024042529915786,-6.938893903907228e-18,,
2023-11-28 23:38:00+00:00,100070.2796669577,5000000.0,0.020014055933391537,100070.2796669577,-6.938893903907228e-18,37676.1,37804.09226633814,-0.054024042529915786,-6.938893903907228e-18,,
2023-11-28 23:39:00+00:00,104952.98066799183,5000000.0,0.020013335979762265,100066.67989881133,-0.12953416615672247,37694.30989447671,37687.8,0.0,-0.07551012362680666,,
2023-11-28 23:39:00+00:00,104952.98066799183,5000000.0,0.020013335979762265,100066.67989881133,-0.12953416615672247,37694.30989447671,37687.8,0.0,-0.07551012362680666,,
2023-11-28 23:39:00+00:00,104952.98066799183,5000000.0,0.020013335979762265,100066.67989881133,-0.12953416615672247,37694.30989447671,37687.8,0.0,-0.07551012362680666,,
2023-11-28 23:39:00+00:00,104952.98066799183,5000000.0,0.020013335979762265,100066.67989881133,-0.12953416615672247,37694.30989447671,37687.8,0.0,-0.07551012362680666,,
2023-11-28 23:39:00+00:00,104952.98066799183,5000000.0,0.020013335979762265,100066.67989881133,-0.12953416615672247,37694.30989447671,37687.8,0.0,-0.07551012362680666,,
